3.9999829e0 2.6666553e0 -1.16666e0 -1.16666e0

0.0e0 2.8333212e0 9.1666e-1 9.1666e-1
1.6666595e-1 2.8333212e0 8.3331e-1 8.3331e-1
3.3333191e-1 2.8333212e0 7.4998e-1 7.4998e-1
4.9999786e-1 2.8333212e0 6.6666e-1 6.6666e-1
6.6666382e-1 2.8333212e0 5.8333e-1 5.8333e-1
8.3332977e-1 2.8333212e0 4.99995e-1 4.99995e-1
9.9999573e-1 2.8333212e0 4.16663e-1 4.16663e-1
1.16666168e0 2.8333212e0 3.3333e-1 3.3333e-1
1.33332764e0 2.8333212e0 2.49995e-1 2.49995e-1
1.49999359e0 2.8333212e0 1.66663e-1 1.66663e-1
1.6666595e0 2.8333212e0 8.333e-2 8.333e-2
1.8333255e0 2.8333212e0 -2.2e-6 -2.2e-6
1.9999915e0 2.8333212e0 -8.3334e-2 -8.3334e-2
2.1666574e0 2.8333212e0 -1.66667e-1 -1.66667e-1
2.3333234e0 2.8333212e0 -2.5e-1 -2.5e-1
2.4999893e0 2.8333212e0 -3.33333e-1 -3.33333e-1
2.6666553e0 2.8333212e0 -4.16666e-1 -4.16666e-1
2.8333212e0 2.8333212e0 -5.0e-1 -5.0e-1
2.9999872e0 2.8333212e0 -5.8333e-1 -5.8333e-1
3.1666531e0 2.8333212e0 -6.6666e-1 -6.6666e-1
3.3333191e0 2.8333212e0 -7.4998e-1 -7.4998e-1
3.499985e0 2.8333212e0 -8.3333e-1 -8.3333e-1
3.666651e0 2.8333212e0 -9.1666e-1 -9.1666e-1
3.833317e0 2.8333212e0 -9.9998e-1 -9.9998e-1
3.9999829e0 2.8333212e0 -1.08333e0 -1.08333e0

0.0e0 2.9999872e0 9.9998e-1 9.9998e-1
1.6666595e-1 2.9999872e0 9.1666e-1 9.1666e-1
3.3333191e-1 2.9999872e0 8.3331e-1 8.3331e-1
4.9999786e-1 2.9999872e0 7.4998e-1 7.4998e-1
6.6666382e-1 2.9999872e0 6.6666e-1 6.6666e-1
8.3332977e-1 2.9999872e0 5.8333e-1 5.8333e-1
9.9999573e-1 2.9999872e0 4.99995e-1 4.99995e-1
1.16666168e0 2.9999872e0 4.16663e-1 4.16663e-1
1.33332764e0 2.9999872e0 3.3333e-1 3.3333e-1
1.49999359e0 2.9999872e0 2.49995e-1 2.49995e-1
1.6666595e0 2.9999872e0 1.66663e-1 1.66663e-1
1.8333255e0 2.9999872e0 8.333e-2 8.333e-2
1.9999915e0 2.9999872e0 -2.2e-6 -2.2e-6
2.1666574e0 2.9999872e0 -8.3334e-2 -8.3334e-2
2.3333234e0 2.9999872e0 -1.66667e-1 -1.66667e-1
2.4999893e0 2.9999872e0 -2.5e-1 -2.5e-1
2.6666553e0 2.9999872e0 -3.33333e-1 -3.33333e-1
2.8333212e0 2.9999872e0 -4.16666e-1 -4.16666e-1
2.9999872e0 2.9999872e0 -5.0e-1 -5.0e-1
3.1666531e0 2.9999872e0 -5.8333e-1 -5.8333e-1
3.3333191e0 2.9999872e0 -6.6666e-1 -6.6666e-1
3.499985e0 2.9999872e0 -7.4998e-1 -7.4998e-1
3.666651e0 2.9999872e0 -8.3333e-1 -8.3333e-1
3.833317e0 2.9999872e0 -9.1666e-1 -9.1666e-1
3.9999829e0 2.9999872e0 -9.9998e-1 -9.9998e-1

0.0e0 3.1666531e0 1.08331e0 1.08331e0
1.6666595e-1 3.1666531e0 9.9998e-1 9.9998e-1
3.3333191e-1 3.1666531e0 9.1666e-1 9.1666e-1
4.9999786e-1 3.1666531e0 8.3331e-1 8.3331e-1
6.6666382e-1 3.1666531e0 7.4998e-1 7.4998e-1
8.3332977e-1 3.1666531e0 6.6666e-1 6.6666e-1
9.9999573e-1 3.1666531e0 5.8333e-1 5.8333e-1
1.16666168e0 3.1666531e0 4.99995e-1 4.99995e-1
1.33332764e0 3.1666531e0 4.16663e-1 4.16663e-1
1.49999359e0 3.1666531e0 3.3333e-1 3.3333e-1
1.6666595e0 3.1666531e0 2.49995e-1 2.49995e-1
1.8333255e0 3.1666531e0 1.66663e-1 1.66663e-1
1.9999915e0 3.1666531e0 8.333e-2 8.333e-2
2.1666574e0 3.1666531e0 -2.2e-6 -2.2e-6
2.3333234e0 3.1666531e0 -8.3334e-2 -8.3334e-2
2.4999893e0 3.1666531e0 -1.66667e-1 -1.66667e-1
2.6666553e0 3.1666531e0 -2.5e-1 -2.5e-1
2.8333212e0 3.1666531e0 -3.33333e-1 -3.33333e-1
2.9999872e0 3.1666531e0 -4.16666e-1 -4.16666e-1
3.1666531e0 3.1666531e0 -5.0e-1 -5.0e-1
3.3333191e0 3.1666531e0 -5.8333e-1 -5.8333e-1
3.499985e0 3.1666531e0 -6.6666e-1 -6.6666e-1
3.666651e0 3.1666531e0 -7.4998e-1 -7.4998e-1
3.833317e0 3.1666531e0 -8.3333e-1 -8.3333e-1
3.9999829e0 3.1666531e0 -9.1666e-1 -9.1666e-1

0.0e0 3.3333191e0 1.16666e0 1.16666e0
1.6666595e-1 3.3333191e0 1.08331e0 1.08331e0
3.3333191e-1 3.3333191e0 9.9998e-1 9.9998e-1
4.9999786e-1 3.3333191e0 9.1666e-1 9.1666e-1
6.6666382e-1 3.3333191e0 8.3331e-1 8.3331e-1
8.3332977e-1 3.3333191e0 7.4998e-1 7.4998e-1
9.9999573e-1 3.3333191e0 6.6666e-1 6.6666e-1
1.16666168e0 3.3333191e0 5.8333e-1 5.8333e-1
1.33332764e0 3.3333191e0 4.99995e-1 4.99995e-1
1.49999359e0 3.3333191e0 4.16663e-1 4.16663e-1
1.6666595e0 3.3333191e0 3.3333e-1 3.3333e-1
1.8333255e0 3.3333191e0 2.49995e-1 2.49995e-1
1.9999915e0 3.3333191e0 1.66663e-1 1.66663e-1
2.1666574e0 3.3333191e0 8.333e-2 8.333e-2
2.3333234e0 3.3333191e0 -2.2e-6 -2.2e-6
2.4999893e0 3.3333191e0 -8.3334e-2 -8.3334e-2
2.6666553e0 3.3333191e0 -1.66667e-1 -1.66667e-1
2.8333212e0 3.3333191e0 -2.5e-1 -2.5e-1
2.9999872e0 3.3333191e0 -3.33333e-1 -3.33333e-1
3.1666531e0 3.3333191e0 -4.16666e-1 -4.16666e-1
3.3333191e0 3.3333191e0 -5.0e-1 -5.0e-1
3.499985e0 3.3333191e0 -5.8333e-1 -5.8333e-1
3.666651e0 3.3333191e0 -6.6666e-1 -6.6666e-1
3.833317e0 3.3333191e0 -7.4998e-1 -7.4998e-1
3.9999829e0 3.3333191e0 -8.3333e-1 -8.3333e-1

0.0e0 3.499985e0 1.24998e0 1.24998e0
1.6666595e-1 3.499985e0 1.16666e0 1.16666e0
3.3333191e-1 3.499985e0 1.08331e0 1.08331e0
4.9999786e-1 3.499985e0 9.9998e-1 9.9998e-1
6.6666382e-1 3.499985e0 9.1666e-1 9.1666e-1
8.3332977e-1 3.499985e0 8.3331e-1 8.3331e-1
9.9999573e-1 3.499985e0 7.4998e-1 7.4998e-1
1.16666168e0 3.499985e0 6.6666e-1 6.6666e-1
1.33332764e0 3.499985e0 5.8333e-1 5.8333e-1
1.49999359e0 3.499985e0 4.99995e-1 4.99995e-1
1.6666595e0 3.499985e0 4.16663e-1 4.16663e-1
1.8333255e0 3.499985e0 3.3333e-1 3.3333e-1
1.9999915e0 3.499985e0 2.49995e-1 2.49995e-1
2.1666574e0 3.499985e0 1.66663e-1 1.66663e-1
2.3333234e0 3.499985e0 8.333e-2 8.333e-2
2.4999893e0 3.499985e0 -2.2e-6 -2.2e-6
2.6666553e0 3.499985e0 -8.3334e-2 -8.3334e-2
2.8333212e0 3.499985e0 -1.66667e-1 -1.66667e-1
2.9999872e0 3.499985e0 -2.5e-1 -2.5e-1
3.1666531e0 3.499985e0 -3.33333e-1 -3.33333e-1
3.3333191e0 3.499985e0 -4.16666e-1 -4.16666e-1
3.499985e0 3.499985e0 -5.0e-1 -5.0e-1
3.666651e0 3.499985e0 -5.8333e-1 -5.8333e-1
3.833317e0 3.499985e0 -6.6666e-1 -6.6666e-1
3.9999829e0 3.499985e0 -7.4998e-1 -7.4998e-1

0.0e0 3.666651e0 1.33331e0 1.33331e0
1.6666595e-1 3.666651e0 1.24998e0 1.24998e0
3.3333191e-1 3.666651e0 1.16666e0 1.16666e0
4.9999786e-1 3.666651e0 1.08331e0 1.08331e0
6.6666382e-1 3.666651e0 9.9998e-1 9.9998e-1
8.3332977e-1 3.666651e0 9.1666e-1 9.1666e-1
9.9999573e-1 3.666651e0 8.3331e-1 8.3331e-1
1.16666168e0 3.666651e0 7.4998e-1 7.4998e-1
1.33332764e0 3.666651e0 6.6666e-1 6.6666e-1
1.49999359e0 3.666651e0 5.8333e-1 5.8333e-1
1.6666595e0 3.666651e0 4.99995e-1 4.99995e-1
1.8333255e0 3.666651e0 4.16663e-1 4.16663e-1
1.9999915e0 3.666651e0 3.3333e-1 3.3333e-1
2.1666574e0 3.666651e0 2.49995e-1 2.49995e-1
2.3333234e0 3.666651e0 1.66663e-1 1.66663e-1
2.4999893e0 3.666651e0 8.333e-2 8.333e-2
2.6666553e0 3.666651e0 -2.2e-6 -2.2e-6
2.8333212e0 3.666651e0 -8.3334e-2 -8.3334e-2
2.9999872e0 3.666651e0 -1.66667e-1 -1.66667e-1
3.1666531e0 3.666651e0 -2.5e-1 -2.5e-1
3.3333191e0 3.666651e0 -3.33333e-1 -3.33333e-1
3.499985e0 3.666651e0 -4.16666e-1 -4.16666e-1
3.666651e0 3.666651e0 -5.0e-1 -5.0e-1
3.833317e0 3.666651e0 -5.8333e-1 -5.8333e-1
3.9999829e0 3.666651e0 -6.6666e-1 -6.6666e-1

0.0e0 3.833317e0 1.41666e0 1.41666e0
1.6666595e-1 3.833317e0 1.33331e0 1.33331e0
3.3333191e-1 3.833317e0 1.24998e0 1.24998e0
4.9999786e-1 3.833317e0 1.16666e0 1.16666e0
6.6666382e-1 3.833317e0 1.08331e0 1.08331e0
8.3332977e-1 3.833317e0 9.9998e-1 9.9998e-1
9.9999573e-1 3.833317e0 9.1666e-1 9.1666e-1
1.16666168e0 3.833317e0 8.3331e-1 8.3331e-1
1.33332764e0 3.833317e0 7.4998e-1 7.4998e-1
1.49999359e0 3.833317e0 6.6666e-1 6.6666e-1
1.6666595e0 3.833317e0 5.8333e-1 5.8333e-1
1.8333255e0 3.833317e0 4.99995e-1 4.99995e-1
1.9999915e0 3.833317e0 4.16663e-1 4.16663e-1
2.1666574e0 3.833317e0 3.3333e-1 3.3333e-1
2.3333234e0 3.833317e0 2.49995e-1 2.49995e-1
2.4999893e0 3.833317e0 1.66663e-1 1.66663e-1
2.6666553e0 3.833317e0 8.333e-2 8.333e-2
2.8333212e0 3.833317e0 -2.2e-6 -2.2e-6
2.9999872e0 3.833317e0 -8.3334e-2 -8.3334e-2
3.1666531e0 3.833317e0 -1.66667e-1 -1.66667e-1
3.3333191e0 3.833317e0 -2.5e-1 -2.5e-1
3.499985e0 3.833317e0 -3.33333e-1 -3.33333e-1
3.666651e0 3.833317e0 -4.16666e-1 -4.16666e-1
3.833317e0 3.833317e0 -5.0e-1 -5.0e-1
3.9999829e0 3.833317e0 -5.8333e-1 -5.8333e-1

0.0e0 3.9999829e0 1.49998e0 1.49998e0
1.6666595e-1 3.9999829e0 1.41666e0 1.41666e0
3.3333191e-1 3.9999829e0 1.33331e0 1.33331e0
4.9999786e-1 3.9999829e0 1.24998e0 1.24998e0
6.6666382e-1 3.9999829e0 1.16666e0 1.16666e0
8.3332977e-1 3.9999829e0 1.08331e0 1.08331e0
9.9999573e-1 3.9999829e0 9.9998e-1 9.9998e-1
1.16666168e0 3.9999829e0 9.1666e-1 9.1666e-1
1.33332764e0 3.9999829e0 8.3331e-1 8.3331e-1
1.49999359e0 3.9999829e0 7.4998e-1 7.4998e-1
1.6666595e0 3.9999829e0 6.6666e-1 6.6666e-1
1.8333255e0 3.9999829e0 5.8333e-1 5.8333e-1
1.9999915e0 3.9999829e0 4.99995e-1 4.99995e-1
2.1666574e0 3.9999829e0 4.16663e-1 4.16663e-1
2.3333234e0 3.9999829e0 3.3333e-1 3.3333e-1
2.4999893e0 3.9999829e0 2.49995e-1 2.49995e-1
2.6666553e0 3.9999829e0 1.66663e-1 1.66663e-1
2.8333212e0 3.9999829e0 8.333e-2 8.333e-2
2.9999872e0 3.9999829e0 -2.2e-6 -2.2e-6
3.1666531e0 3.9999829e0 -8.3334e-2 -8.3334e-2
3.3333191e0 3.9999829e0 -1.66667e-1 -1.66667e-1
3.499985e0 3.9999829e0 -2.5e-1 -2.5e-1
3.666651e0 3.9999829e0 -3.33333e-1 -3.33333e-1
3.833317e0 3.9999829e0 -4.16666e-1 -4.16666e-1
3.9999829e0 3.9999829e0 -5.0e-1 -5.0e-1
